Author's Name;Information
Anton van Dasshort Mor;"Anthonis Mor, also known as Anthonis Mor van Dashorst and Antonio Moro (c. 1517 – 1577), was a Netherlandish portrait painter, much in demand by the courts of Europe. He has also been referred to as Antoon, Anthonius, Anthonis or Mor van Dashorst, and as António Mouro, Anthony More, etc., but signed most of his portraits as Anthonis Mor.

Mor developed a formal style for court portraits, largely based on Titian, that was extremely influential on court painters across Europe, especially in the Iberian Peninsula, where it created a tradition that led to Diego Velázquez. His works can include considerable psychological penetration, especially in portraits of men, but always gives the subject a grand and self-possessed air. Mor was born in Utrecht, Netherlands, by some estimation between 1516 and 1520. Little is known about his early life, except that his artistic education commenced under Jan van Scorel. His earliest known work is a portrait which is now in a collection in Stockholm, dated 1538.  A group of Knights of St. John at Utrecht, supposed to have been painted about 1541; and a picture of two pilgrims at the Gemäldegalerie, Berlin, dated 1544; and the portrait of an unknown woman, in the Palais des Beaux-Arts de Lille, were probably among his earliest works. Their authenticity has not been established. In 1547 Mor was received as a member of the Venerable Guild of St. Luke at Antwerp, and shortly afterwards (about 1548) he attracted the attention of Cardinal Antoine Perrenot de Granvelle, Bishop of Arras, who became his steady patron. Of the portraits executed during the early period of his career as de Granvelle's protégé, two are especially notable: one of the bishop himself (in the Kunsthistoriches Museum in Vienna), and one of the Duke of Alba, which now belongs to the Hispanic Society of America. Between 1549 and 1550 Philip, Prince of Asturias (1527–1598) traveled around the Netherlands to present himself as the future ruler. Mor painted his portrait in Brussels in 1549. He probably visited Italy (when exactly is not known), where he copied some works by Titian, notably the Danaë. In the middle of 1550 Mor left for Lisbon with a commission from Mary of Hungary to portray the Portuguese branch of the family. Mor probably traveled via Valladolid, where he painted the portraits of Maximilian II and his wife Maria of Austria, their daughter Anna and the son of Philip II of Spain, Don Carlos. In Lisbon, Mor portrayed King John III, Queen Catherine, Prince Joăo Manuel and Philip II's future wife, Princess Maria. Little more is known about Mor's stay in Portugal, but he was definitely back in Brussels by November 1553. After the sudden death of the king of England, Edward VI, in July 1553, Charles V, Holy Roman Emperor now saw the possibility of an alliance between Spain and England. The engagement between Philip and his Portuguese princess was broken and negotiations started for a marriage with the successor to the English throne, Mary Tudor. During these negotiations, Mor was sent to England to paint a portrait of Mary, but the exact date of the painting is unknown. This portrait was much appreciated in England and Mor made at least three versions, which became much the best-known likeness of the Queen. On 20 December 1553, Philip officially appointed Mor as painter in his service. In October 1555, Charles V abdicated from the throne. During the ceremonies and festivities surrounding the coronation of his son Philip as king of Spain, Mor would have received many commissions for paintings. Unfortunately, many of these paintings are lost or only known through copies.

Mor was very productive after Philip's ascension to the throne, and produced some of his most important portraits in this period, such as the portrait of Prince William I van Oranje-Nassau (William the Silent) (1555), the portrait of Alessandro Farnese (1557) and a new portrait of Philip II. Other important works from this period include the portrait of Jane Dormer (1558), the portraits of Jean Lecocq and his wife (1559), and the portrait of Jan van Scorel (1559), which was at a later time to be hung at his tomb and now belongs to the Society of Antiquaries of London. Following the death of Mary Tudor in 1558, King Philip was remarried in June 1559 to Elisabeth of Valois, whom Mor portrayed c.?1561. This portrait appears to have been lost. Also from this period dates the only known self-portrait of Mor, now in the Uffizi gallery, and one of his (presumed) wife, now in the Prado (see image gallery below). It seems likely that Mor accompanied King Philip on his return to Spain in 1559. That Mor stayed at the Spanish court is confirmed by the letters which Philip regularly sent to Mor after he had left again in 1561. In his letters, Philip requested Mor's return to court several times, but the painter never complied with his repeated requests. Among the works which Mor supposedly painted in Spain are the Portrait of Juana of Austria and the Portrait of Don Carlos. A much-praised work from this period is the Portrait of Pejerón, the fool of the Duke of Benavente and the Duke of Alba. There has been extensive speculation about the reason for Mor's departure from the Spanish court. According to Carel van Mander, Mor became too confidential with the King and this aroused the suspicion of the Inquisition. He may also have been alarmed by the increasingly repressive Counter-Reformation tenor of the Spanish court.[4] Mor's pupil Alonso Sánchez Coello continued to work in his master's style, and replaced him as the Spanish court painter. On his return to the Netherlands, Mor probably traveled back and forth between Utrecht, Antwerp and Brussels. In this period he was in regular contact with de Granvelle and also worked at the Dutch court, where he portrayed Margaret of Parma. After his return, Mor focused on the portrayal of citizens, especially of merchants and their wives in Antwerp. In addition to portraits like these (which included the Portrait of Thomas Gresham), he also painted artisans, such as the goldsmith Steven van Herwijck (1564). These works are markedly different from the paintings Mor produced for the court, showing off another side of his talent. When de Granvelle returned to France and the Netherlands showed increasing social and political unrest, Mor experienced some financial hardship. His financial problems were partially solved when the Duke of Alba granted him commissions and favors. He is not known to have been in Utrecht after 24 July 1567 and from 1568 onwards Mor lived in Antwerp where, in 1572, he registered as a master with the Antwerp guild. At Antwerp he painted a Venus and Adonis for the new Stadhuis. It is possible that he visited England once again in 1568, judging from the Portrait of a Nobleman with Dog and of the Portrait of Sir Henry Lee, which have been attributed to him. In 1559 and 1562 Mor painted two portraits of Margaret of Parma. On her way to Spain, Anne of Austria spent some time in Antwerp, where she was painted by Mor in 1570. Mor's portrait of Anna is his last-known court painting, although he was still being referred to as Philip II's court painter in 1573.

Little is known about Mor's life and career after 1570. It seems likely that he lost custom, maybe as result of competition by painters such as Adriaen Thomasz Key, Frans Pourbus the Elder (1545–1581) and Frans Floris (1519/20–1570). The last portrait attributed to Mor is the Portrait of Hubertus Goltzius, dated 1576. Toward the end of his life, Mor focused on history paintings of religious and mythological subjects, but in this field of work he would never equal his earlier success as a portrait painter. He is believed to have been working on a Circumcision for the Cathedral of Antwerp when he died in 1576."
Perot Gascó;"Pere o Perot Gascó (Vich, ca. 1502/1505-1546) fue un pintor renacentista espańol.

Hijo del navarro Juan Gascó, se documenta su actividad a partir de 1523 en el taller familiar, en el que habría asumido una responsabilidad progresivamente mayor y que dirigirá desde la muerte de su padre, en 1528, hasta 1546, ańo de su propia muerte, pues consta que el 12 de julio de dicho ańo fue enterrado en Vich.

El taller, fundado por Juan Gascó y asentado en la década de 1520 en Vich, desde donde monopolizaba los principales encargos pictóricos de la comarca de Osona y de sus alrededores, había consolidado unos estilemas propios que, partiendo de modelos tardogóticos, se servía de la pintura al óleo e incorporaba personajes y tipos tomados de estampas xilográficas de Martín Schongauer y Alberto Durero principalmente.[1] Con Perot, que podría haber completado su formación con Aine Bru en Barcelona,[2] los escenarios iban además a incorporar perspectivas arquitectónicas renacentistas, como las que se encuentran en la Resurrección de seis muertos ante las reliquias de san Esteban, tabla procedente del retablo mayor de la iglesia parroquial de La Vall d'en Bas, en la comarca de La Garrocha, conservada en el MNAC.[3]

La colaboración de padre e hijo se ha estudiado particularmente en San Bartolomé destruyendo a los ídolos (Museo Episcopal de Vich), única tabla subsistente del retablo de la capilla de San Bartolomé en el Hospital de los Peregrinos de Vich, contratado en 1525.["
Mestre de Pau i Bernabeu;"Bernabé o Bernabeu (illa de Xipre[1] - Salamina, ~60), és un sant i predicador del cristianisme del segle i. Com molts sants d'aquesta čpoca la seva vida és una barreja del que trobem al Nou Testament, escrits apňcrifs i llegenda.

No es troba entre els dotze apňstols triats per Jesús, perň possiblement va ser un dels setanta deixebles esmentats a l'Evangeli segons Lluc i és considerat apňstol pels primers Pares de l'Església i també per Lluc, per la gran difusió de la paraula de Crist que va realitzar. Bernabé és venerat com a sant per l'Església Catňlica, l'Església Ortodoxa i l'Església Anglicana i la seva festivitat se celebra l'11 de juny. D'origen jueu perň fortament hel·lenitzats, els seus pares li posen de nom Josep (en grec I?s?s) perň quan va vendre els seus béns i el producte d'aixň ho lliurŕ als apňstols per a distribuir-ho entre els pobres de Jerusalem canvia el nom pel de Bernabé (bar naby?) que en arameu vol dir, ""fill de la profecia"". Tanmateix als Fets dels Apňstols se li tradueix el nom al grec i apareix com: hyios parakl?se?s, és a dir ""fill de consolació"":
« 	Josep, un levita d'origen xipriota, a qui els apňstols havien donat el sobrenom de Bernabé —que vol dir «fill de consolació»—, es va vendre un camp que posseďa i va portar els diners als peus dels apňstols. 	»
— Fets 4, 36-37.

L'etimologia autčntica perň no acaba de quedar ben clara. Segons el teňleg Luis Arnaldich la venda del camp i el desinterčs econňmic demostrat a l'entregar els diners devia causar una gran sensació entre els apňstols. Aquesta generositat i la compassió vers els més pobres li van fer guanyar el sobrenom de Bernabé. Destacŕ pel seu esperit generós, caritatiu i abnegat: ja que ell era un home bo i ple de l'Esperit Sant i de fe (Fets 11, 24). Així doncs Bernabé va donar consol a qui ho necessitava i va ser profeta, és a dir, predicador inspirat."
Mestre del Papagai;"Maestro del Papagayo es la denominación que la historiografía del arte da a un pintor flamenco de nombre desconocido que trabajó principalmente en Amberes en la primera mitad del siglo XVI.

Fue dado a conocer por el estudioso de la pintura flamenca Max Friedländer en un artículo publicado en 1949, en el cual agrupó un conjunto de obras homogéneas. Algunos críticos consideran que, más que de un único pintor, debería hablarse de un ""Taller del Papagayo"", dado que hay ciertas desigualdades en el estilo de las obras que se le atribuyen.

La mayoría de sus obras son retratos y composiciones religiosas, especialmente de la Virgen con el Nińo, que juega con un papagayo o loro, de ahí el nombre que se le asigna al maestro. Sus pinturas se reconocen por una serie de rasgos característicos, como los dedos y uńas largos, el rostro ancho y la nariz fina. Su estilo guarda similitudes con las obras del Maestro de las Medias Figuras y otros artistas flamencos como Joos van Cleve, Jan Gossaert y Ambrosius Benson.

Muchas de sus obras se destinaron a la exportación, por lo que dados los lazos comerciales entonces existentes, muchas de ellas acabaron en Espańa, donde están representadas en el Museo del Prado (San Pablo escribiendo, La muerte de Lucrecia y La Virgen dando el pecho al Nińo Jesús), el Museo de Bellas Artes de Sevilla (Sagrada Familia, anteriormente atribuida a Pieter Coecke van Aelst), el Museo de Bellas Artes de Bilbao (Virgen y Nińo) y diversas colecciones privadas."
Hans Schwarts;"Hans Schwarz (29 December 1922 – 28 May 2003), was a prolific Austrian artist, who spent most of his life in Britain and was notable for his portrait painting, several examples of which are held by the National Portrait Gallery in London. Schwarz was Jewish and was forced to leave Austria in 1938 when the Nazis took over and he went into exile in Britain. Schwarz was born in Vienna to Jewish parents. His mother died when he was 12 years old, two years before he entered art school in Vienna. With the Anschluss, in 1938, Schwarz was forced to abandon his studies. Shortly, afterwards he left Austria aboard a Kindertransport and made his way to England. His father, a bank clerk, failed to escape Vienna and later was murdered in the Auschwitz concentration camp.[2]

Arriving in England, the young Schwarz worked as a labourer for a year at Bournville, before he was interned on the Isle of Man as an enemy alien. When he was released from internment in 1941, Schwarz enrolled at the Birmingham College of Art and studied there until 1943.[3] Schwarz then spent two years working in a commercial art studio before, when the Second World War ended, establishing himself as a freelance commercial illustrator.[2] He completed several murals for public buildings and also some work for the 1951 Festival of Britain.[4] For almost twenty years Schwarz worked for several high-profile clients, including Shell, the Post Office and BOAC, until in 1964 he decided to concentrate full-time on his painting and sculpture.[5] In 1966 Schwarz and his family moved to Somerset, from Hampstead, where he expanded the range of his work, painting more landscapes, undertaking more sculptures and using watercolours for the first time.[4]

From 1970 until his death, Schwarz lived and worked in Greenwich and produced some of his finest work at his studio there. In 1984 the National Portrait Gallery commissioned Schwarz to produce a group portrait of several trade union leaders.[6] The resulting picture of Joe Gormley, Sid Weighell and Tom Jackson in Trafalgar Square with pigeons flying around them is possibly his best known work. Other notable portraits by Schwarz from this period include depictions of Janet Suzman, Nikolaus Pevsner and the poet Ivor Cutler.[6] From Greenwich, Schwarz painted several urban landscapes often featuring the streets in his immediate vicinity but also Canary Wharf and the Isle of Dogs. Schwarz wrote several books on artistic techniques and, with his wife Lena, a book on the Halesowen district of the West Midlands.[4]

In 1981, Schwarz won the Hunting Art Prize for a watercolour painting. Throughout the 1980s and 1990s he held a number of well-received exhibitions at commercial galleries. These included a series at the Thackeray Gallery and individual shows at the Compton Gallery in 1983, the Ben Uri Gallery in 1985, the Woodlands Art Gallery in 1991, the Sternberg Centre in 1992 and the New Academy Gallery in both 1995 and 2001. The auction house Bonhams sold the contents of his studio in 2004.[3] "
Leone Leoni;"Lioni Leoni (c.?1509 – 22 July 1590) was an Italian sculptor of international outlook who travelled in Italy, Germany, Austria, France, Spain and the Netherlands. Leoni is regarded as the finest of the Cinquecento medallists.[1] He made his reputation in commissions he received from the Habsburg monarchs Charles V, Holy Roman Emperor and Philip II of Spain. His usual medium was bronze, although he also worked in marble and alabaster, carved gemstones and probably left some finished work in wax (in which many of his sculptures were modelled), as well as designing coins. He mainly produced portraits, and was repeatedly used by the Spanish, and also the Austrian, Habsburgs.   His family origins were at Arezzo,[2] though he was probably born at Menaggio near Lake Como, and his early training, to judge from the finish of his medals, was with a medallist or goldsmith, as Vasari says.[3] His earliest documentation finds him at Venice after 1533, with his wife and infant son, living under the protection of his Aretine compatriot (and possible kinsman), Pietro Aretino, who introduced him to the circle of Titian.[4] Taking advantage of his rival Benvenuto Cellini's being in prison at the time, he secured the role of designer for the Papal mint in Ferrara (1538–40) but was forced to withdraw under accusations of counterfeiting levelled by Pellegrino di Leuti, the jeweller of the Farnese Pope Paul III. Leoni then attacked Pellegrino and was condemned to lose his right hand, a sentence commuted after the intercession of powerful friends to slavery in the galleys, from which the entreaties of Andrea Doria released him after a year: Leoni produced three plaquettes and five medals of Andrea Doria as tokens of his gratitude.[5]
The Casa degli Omenoni that Leoni designed for himself, engraving from Serviliano's Descrizione di Milano, 1738

Once freed from the galleys, he ""continued his alternation of criminal violence and exquisite workmanship""[6] moving to Milan to take up an Imperial appointment as master of the mint there, from 20 February 1542, at 150 ducats a year and the gift of a house in the Moroni district of Milan. Leoni's house in Milan, rebuilt 1565–67, was immediately called the Casa degli Omenoni for its heroically-scaled herm figures and bearded atlantes, a rarity in Milan at the time; it is indicative of his social success. The figures were carved by Antonio Abondio, doubtless following Leoni's models. Here he entertained Giorgio Vasari, who noted Leoni's large collection of plaster casts after the Antique, dominated by a stucco of the equestrian Marcus Aurelius from the Campidoglio in his courtyard.[7] His early protector in Milan, with whom he was on familiar terms, was the Imperial Governor, Ferrante Gonzaga. He lived in Milan thereafter, despite calls from his patrons to base himself, or at least present himself, at court, claiming that only there could he obtain the proper materials for his work – a notable contrast with Giambologna who was never allowed to leave Florence by his Grand Duke, as he bitterly complained, for fear the Habsburgs would ensnare him.[8] Among other later violent incidents, he was supposed to have attempted to murder Titian's son, who was staying with him in Milan.

He had made an early reputation for portrait medallions, before his major commissions from Charles V, whose image for posterity lies in his portraits by Titian and Leoni. Leoni was the guest of Charles in Brussels in 1549, and the first of the portraits from life dates from this time; however, Leoni had made a portrait medallion of Charles in 1536. In Brussels the Emperor installed Leoni in an apartment below his own and delighted in his company, spending hours watching him at work, Vasari recalled. He knighted Leoni on 2 November 1549.[10]

