Author's Name;Information
For the cathedral of Milan, Leone executed the five bronze figures for the monument of the condottiero Gian Giacomo Medici, brother of Pope Pius IV, in a marble architectural setting that Vasari attributed to a drawing by Michelangelo.
Leoni's memorial in Milan Cathedral for Gian Giacomo Medici (died in 1555)

On a commission from Cardinal Granvelle (1516–86), Bishop of Arras, Archbishop of Mechelen, Viceroy of Naples, and the leading Habsburg minister, Leone cast life-sized half-figures in richly framed ovals, of Charles, Philip and the Cardinal, described by Vasari.[11] Granvelle would often correspond with Leoni, whom he may have known from his youth in as a student in Padua, about Habsburg commissions (which usually overran their promised delivery dates).

A marble portrait of Giovan Battista Castaldo, at the Church of San Bartolomeo, Nocera Inferiore — a commission mentioned by Vasari who thought it was bronze and did not know to which monastery it had been sent — was included in the exhibition Tiziano e il ritratto di corte, Museo di Capodimonte, Naples, 2006.

Leoni's commissions for royal portraiture in Spain were an extension of his Habsburg patronage. On his return from Spain, where he executed the series of royal portraits, he brought a purse of 2000 scudi, according to Vasari. He pioneered what became a common Baroque format for a portrait bust; mounted on a pedestal, and truncated at mid-chest, or the bottom of the stomach (often defined by an armoured breast-plate), sweeping up at the sides to just below the shoulders. He also made life-size full-length portrait bronzes, like that of Charles V, which were not intended as funerary effigies, as nearly all previous examples had been.

Leoni was assisted in the monumental bronzes destined for the Escorial by his son Pompeo Leoni (c.1533–1608), who continued the large bronze-casting foundry after his father's death, in a style that is not securely separated from that of his father. Among the assistants to Pompeo was Adriaen de Vries. Pompeo assembled the drawings and notes of Leonardo da Vinci that constitute the Codex Atlanticus in Milan.

Leoni's name remained among the few recognizable landmarks in 16th century sculpture and consequently attracted many attributions during the nineteenth century.[13]

George Sand's Leone Leoni is not based on the sculptor's career"
Giacome Trezzo;"Jacopo da Trezzo (c. 1515 or 1519 – 1589) was an Italian Renaissance sculptor of medals and jeweller, who after beginning his career in Milan moved to employment by the Spanish Habsburgs in 1554. He spent the rest of his career working for the Spanish court, beginning by visiting England in 1554–55 during the marriage of Philip II of Spain and Mary I of England, which lasted from 1554 to her death in 1558.[1]

He was born Giacomo or Jacopo Nizzola (or Nizola), sometime between 1514 and 1519, in Trezzo sull'Adda, then a village some 30 kilometres (19 miles) northeast of Milan on the Adda River (now included in Milan's Metropolitan region). In Spain he became known as Jacometrezo.[2] In Brussels in the 1550s he signed documents as ""Jacobo"" or ""Jacomo da Trezo"".[3]
Medal of Queen Mary I of England, 1554, one of two known examples in gold.

He is probably now best known for his eleven medals, probably produced between 1548 and 1578, in Italy, England and Spain. His birth date is uncertain; the earlier 1514–1515 date comes from a reference in a letter, much later, where he says he entered the service of Philip when he was 31. His father Gaspare was described as magister or ""master"", indicating some professional or social status. The family were living in Milan by 1531. He trained with a carver of engraved gems and hardstone objects in Milan.[3]

By the 1540s he was a successful artist, mostly based in Milan, his patrons including Cosimo I de' Medici, Grand Duke of Tuscany, who paid him in 1550–52 for two large vessels, a vase and a cup, in rock crystal (quartz).[3] He received a mention in the first edition of Vasari's Lives of the Artists (1550). Milan was ruled by Spain, and the home of Leone Leoni, master of the mint there from 1542, and the main producer of large portrait sculptures for the Habsburgs. He had made medals for the Habsburgs, including one of Charles V, Holy Roman Emperor in 1536. But by the 1550s Leoni's interest had moved on to life-size portrait sculptures. In the past there has been some difficulty distinguishing between Leoni's work and Jacopo's.[5] Jacopo may well have assisted with coin dies at the mint, but this is not documented.[3]
Cameo of Joanna of Austria, Princess of Portugal and Regent of Spain, Philip II's sister, 1566

It was probably through Leoni, or Vasari, that the Habsburgs became aware of Jacopo da Trezzo, who in 1554 was summoned to join their service, apparently starting by travelling to England, where the future Philip II of Spain married Mary I of England on 25 July 1554, two days after their first meeting. Jacopo produced medals to commemorate the marriage, modelling two portrait faces and two allegorical reverses. These were cast in versions with the two heads, one on each face, and more conventional ones with the obverse and reverse relating to each of the couple. They survive in a variety of metals, from lead to gold.[6]

Late in 1554, Jacopo sent Cardinal Granvelle in Brussels, in effect the Habsburg's foreign minister, the medal of Mary in silver,[1] but Philip's medal is dated 1555. The ones with a head on each side are ""an unusual combination and recast of two earlier independent medals"", perhaps from 1555.[7] One of only two known examples in gold of Mary's medal sold for Ł130,250 at Christie's in 2000.[8]

It was therefore after Mary's marriage medal was produced when on New Years Day 1555 Jacopo was appointed court sculptor (escultor) to Philip in London. In 1555 he followed Philip to Brussels, capital of the Spanish Netherlands, staying until at least 1559. By 1562 he was in Madrid, where Philip was now King of Spain.[3] He seems to have remained there for the rest of his life, dying there on 23 September 1589. None of his jewellery (in the normal sense of necklaces etc.) is known to survive; it is possible that he made some of the rich jewellery worn by Mary I in her portrait by Anthonis Mor in the Prado Museum, and other Spanish court portraits of the period.[5] He was known for engraved gems, some of which survive. While in Brussels he made, but did not design, Philip's ""great seal"", in use by 1557, and engraved a diamond with the coat of arms of Charles V, who also paid him in 1556 for a rock crystal drinking glass.[9]

In Madrid he made various hardstone carvings and cameos for the court, but these were generally not signed, leading to some uncertainty in attributions. He was used by the royal family to value and negotiate purchases of similar items, as well as antiquities. He also acted as a dealer, in 1584 selling Philip the Annunciation by Robert Campin now in the Prado, for El Escorial. He worked for other courts as well; works for the Medici, the court at Parma, and the Austrian Habsburgs are recorded.[10] His workshop was visited by the royal family and court.[11]

With Pompeo Leoni and another artist he executed the tomb monument for Joanna, Princess of Portugal (d 1573), Philip II's sister, in the church of the Convent of Las Descalzas Reales in Madrid, which she had founded in her parents' palace in 1559. To a design by the architect Juan de Herrera he made the tabernacle for the main altar in the church of the monastery of El Escorial (1586), in gilt-bronze, rock crystal and coloured hardstone.[3]

He, or his workshop, may have carved the lapis lazuli cameos of the Twelve Caesars that were (probably later) incorporated round the border of an elaborate platter in engraved rock crystal, gold, gems and enamels. This is now part of the ""Treasury of the Dauphin"" in the Prado Museum."
Giovanni de Rossi;"Giovanni Battista (Carlo) de Rossi (23 February 1822 – 20 September 1894) was an Italian archaeologist, famous even outside his field for rediscovering early Christian catacombs. He collaborated with Wilhelm Henzen and Theodor Mommsen in the compilation of the Corpus Inscriptionum Latinarum.  Born in Rome, he was the son of Commendatore Camillo Luigi De Rossi and Marianna Marchesa Bruti, his wife, who had two sons, Giovanni and Michele Stefano. Two days after birth Giovanni was baptized in the parish church of Santa Maria sopra Minerva. De Rossi showed an early interest in Christian antiquity. In 1838, in company with his parents, he visited Tuscany, where the innumerable treasures of art completely absorbed his attention.[1]

He studied philosophy at the Collegio Romano from 1838 to 1840. He then studied jurisprudence from 1840 to 1844 at the Sapienza, where he was graduated with the degree of doctor utriusque juris ad honorem.[1]

In 1841, notwithstanding the protests of his anxious father, he visited, for the first time, under the guidance of the Jesuit Giuseppe Marchi, one of the then much neglected catacombs. Despite having a significant age gap, De Rossi and Marchi continued their studies in archaeology together and became known as the ""inseparable friends"" as a result. He devised a strategy for the systematic and critical gathering of all Christian inscriptions in 1843. During the summers of 1844-50 he visited the territory of the ancient Hernici in Latium and also Naples; in this way the knowledge he attained of the period of the Roman Republic was not purely theoretical.[1]

As soon as he had finished his studies De Rossi was appointed scriptor at the Vatican Library and bore this modest but honourable title, in which he took especial pride, all his life. Great credit is due him for his careful cataloguing of hundreds of Vatican manuscripts. The free use of the treasures of the Vatican Library and archives was a rich source of development for his intellectual powers, especially in the sense of breadth of interest. His official duties were not heavy, and he was able to carry on his private studies without hindrance.

He applied the sciences of archaeology and epigraphy, and leveraged his thorough knowledge of the topography of Rome, not to mention the resources of the Vatican Library, where he was employed cataloguing manuscripts. These skills he brought to Early Christian sites and guided the development of a new field, Christian archaeology. He travelled widely, knew all the museum collections intimately and was at the center of a network of professional friendships with all the European scholars of his fields.

In 1849 he rediscovered the lost Catacombs of Callixtus along the Via Appia Antica, with Alexander de Richemont. The catacombs were opened in the early 3rd century, as the principal Christian cemetery in Rome, where nine 3rd-century popes were buried. He published illustrations by Gregorio Mariani.[2] Around that time, De Rossi made the acquaintance of James Spencer Northcote, who had a keen interest in the archaeology of Christian Rome. Northcote and William Brownlow, would later publish an English translation of De Rossi's Roma Sotterranea.[3]

In 1853, the Prussian Academy of Sciences approved financing for the Corpus Inscriptionum Latinarum under the direction of Theodor Mommsen, Wilhelm Henzen, and de Rossi.[4] De Rossi and Henzen were responsible for editing the Roman inscriptions, which make up the sixth volume of the CIL. Although Mommsen was the project's overall coordinator, de Rossi contributed invaluable expertise in Christian archaeology and early Christian epigraphy to the collection. Despite being a devout Catholic, de Rossi was held in high regard by Mommsen and was his closest Italian collaborator.

In 1873, he was elected as a member to the American Philosophical Society.[5] In 1877 he became foreign member of the Royal Netherlands Academy of Arts and Sciences.[6] In 1882, he was elected a member of the American Antiquarian Society.[7]

In 1888 de Rossi discovered that the Codex Amiatinus, the earliest surviving manuscript of the complete Bible in the Latin Vulgate version, was related to the Bibles mentioned by Bede. It was also established that the Codex Amiatinus was related to the Greenleaf Bible fragment in the British Library. For a thousand years the Codex Amiatinus was believed to be Italian in origin. It was only at that time that de Rossi discovered that the original inscription was that of Ceolfrith of the English.

Giovanni Battista de Rossi died at Castel Gandolfo on 20 September 1894. "
Jacob Matham;"Jacob Matham (15 October 1571 – 20 January 1631), of Haarlem, was an engraver and pen-draftsman.  He was the stepson and pupil of painter and draftsman Hendrik Goltzius,[1] and brother-in-law to engraver Simon van Poelenburgh, having married his sister, Marijtgen.[2][3] He made several engravings after the paintings of Peter Paul Rubens from 1611 to 1615,[4] and also a series after the work of Pieter Aertsen.[5] In 1613, engraver Jan van de Velde was apprenticed to him.[6] He was the father of Jan, Theodor and Adriaen Matham, the latter of whom was a notable engraver in his own right. Lucas Kilian (Lucas Kilianus Augustanus; 1579–1637) was a German engraver and etcher from the Kilian family of engravers in Augsburg. He became renowned as an engraver in the city of Augsburg working for the Custos workshop founded by his step father. He produced portraits, mythological drawings as well as anatomical illustrations. "
Lucas Kilian;"Lucas Kilian (Lucas Kilianus Augustanus; 1579–1637) was a German engraver and etcher from the Kilian family of engravers in Augsburg. He became renowned as an engraver in the city of Augsburg working for the Custos workshop founded by his step father. He produced portraits, mythological drawings as well as anatomical illustrations.  Kilian was born in Augsburg, the son of Silesian goldsmith Bartholomaus Kilian the elder and Maria Pfeiffelmann. After his father's death in 1588, his mother remarried Dominicus Custos and he and his brother Wolfgang became his pupils.[1] He also trained in Venice from 1601 to 1604 under Hendrick Goltzius and worked briefly in the printing shop of Giusto Sadeler. He returned to Augsburg to work with Wolfgang following the death of his step father. He specialized in portraits, mythology and ornaments. Kilian's engraved portrait of Albrecht Dürer, based on a Dürer self-portrait from a copy of Dürer's Feast of the Rosary by Johann Rottenhammer, ""became one of the best-known representations of Dürer to posterity.""[2] He is also known for his engravings after Cornelis Cornelisz. van Haarlem.[1] His anatomy broadsides, Catoptri Microcosmici ('Mirrors of the Microcosm'), produced after designs by the medical doctor Johannes Remmelin and published by Stephan Michelspacher, were much reprinted after their original publication in 1613, including a 1615 pamphlet, a 1619 book, reprints in German, Latin, Dutch and English, as well as a 1754 Italian plagiarism.[3] Another famous work was a detailed bird's eye view cityscape of Augsburg produced in 1626. Lucas and Wolfgang had prominent patrons in Philipp Hainhofer and the Fugger family. Nearly 1050 works have been identified as being made by Lucas. Lucas married Barbara Miller (d. 1620) in 1604 and died in Augsburg in 1637. The family business declined following the Thirty Years War but the next generation, led by Wolfgang's sons Bartholomäus and Philipp Kilian who trained in France and Italy became book illustrators in the baroque style.["
Albrecht Dürer;"Albrecht Dürer (/?dj??r?r/ DURE-?r,[1] German: [?alb??çt ?dy???];[2][3][1] 21 May 1471 – 6 April 1528), sometimes spelled in English as Durer or Duerer, was a German painter, printmaker, and theorist of the German Renaissance. Born in Nuremberg, Dürer established his reputation and influence across Europe in his twenties due to his high-quality woodcut prints. He was in contact with the major Italian artists of his time, including Raphael, Giovanni Bellini and Leonardo da Vinci, and from 1512 was patronized by Emperor Maximilian I.

Dürer's vast body of work includes engravings, his preferred technique in his later prints, altarpieces, portraits and self-portraits, watercolours and books. The woodcuts series are stylistically more Gothic than the rest of his work, but revolutionised the potential of that medium, while his extraordinary handling of the burin expanded especially the tonal range of his engravings.

Dürer's introduction of classical motifs and of the nude into Northern art, through his knowledge of Italian artists and German humanists, has secured his reputation as one of the most important figures of the Northern Renaissance. This is reinforced by his theoretical treatises, which involve principles of mathematics for linear perspective and body proportions. "
Jan Wierix;"Johannes Wierix[1] (1549 – c.?1620) was a Flemish engraver, draughtsman and publisher. He was a very accomplished engraver who made prints after his own designs as well as designs by local and foreign artists. He further made engravings on silver and ivory.[2]

Together with other members of the Wierix family of engravers he played an important role in spreading appreciation for Netherlandish art abroad as well as in creating art that supported the Catholic cause in the Southern Netherlands.[3] Johannes Wierix is also known for his miniature pen drawings."
Thomas Leu;"Thomas de Leu or Leeuw or Le Leup or Deleu (1560–1612)[1] was a French engraver, publisher, and print dealer of Flemish origin. He was the son of a print dealer in Oudenaarde and began his career in Antwerp, where he worked for Jean Ditmar (c. 1538–1603)[2] and was influenced by the Wierix.[4]

Sometime after 1576 and before 1580 he went to Paris[5] to work for the painter and engraver Jean Rabel (1540/50–1603).[2]

On 22 August 1583 he married Marie Caron, daughter of Antoine Caron,[3] one of the principal painters of the Second School of Fontainebleau. Although it has been stated that he was thereby the brother-in-law of the engraver Léonard Gaultier, this is probably not the case.[6]

In the Wars of Religion he managed to switch from the side of the Catholic League to that of Henry IV. As a result, he became enormously wealthy, running a highly productive workshop and publishing numerous prints by other artists. His apprentices included Jacques Honnervogt (fl 1608–1635) and Melchior Tavernier.[2]

On 22 May 1605 he married Charlotte Bothereau.[3] His daughter Charlotte married Claude Vignon.[7] He died in Paris.["
Leonardo da Vinci;"Leonardo Da Vinci (15 April 1452 – 2 May 1519) was an Italian polymath who lived during the Renaissance. He is famous for his paintings.[1] He was also a scientist, mathematician, engineer, inventor, anatomist, sculptor, architect, botanist, musician, and writer. Leonardo wanted to know everything about nature, and wanted to know how everything worked. He was very good at studying, as well as designing and making all sorts of inventions.[2]

The art historian Helen Gardner said that no one has ever been quite like him because he was interested in so many things that he seems to have had the mind of a giant, and yet what he was like as a person is still a mystery.[3]

Leonardo was born in Vinci, a small town near Florence, Italy. He was trained to be an artist by the sculptor and painter Verrocchio. He spent most of his life working for rich Italian noblemen. In his last years, he lived in an expensive home given to him by the King of France.

Two of his paintings are among the best-known in the world: the Mona Lisa and The Last Supper. He did many drawings. His best-known drawing is Vitruvian Man. Leonardo often thought of new inventions. He kept notebooks with notes and drawings of these ideas. Most of his inventions were never made. Some of his ideas were a helicopter, a tank, a calculator, a parachute, a robot, a telephone, evolution, and solar power."
